0,0,0.8849151676151333
0,1,-0.8976050740731881
0,2,-0.6854858987871186
0,3,-0.7149600120507889
0,4,1.9451178533062694
0,5,1.660315702012157
0,6,2.5431008546993144
0,7,2.3752531419322684
0,8,3.849571970974878
0,9,4.899898019453023
0,10,3.8201846707524543
0,11,2.874838748436065
0,12,4.213022536527647
0,13,5.584838854624325
0,14,5.651117674418477
0,15,6.239376815766179
0,16,6.711595921821792
0,17,5.854820963203817
0,18,8.065193694484899
0,19,7.816680020837478
1,0,0.792892232391061
1,1,0.41564933734005977
1,2,0.41658694488065207
1,3,0.13003794759281684
1,4,2.457508821867639
1,5,3.73593789417133
1,6,2.665606362888645
1,7,2.520805732062733
1,8,3.108369850607547
1,9,4.309520017503213
1,10,5.3439159203449575
1,11,5.681274033272202
1,12,5.40901556243724
1,13,4.810437141485984
1,14,6.614517818725479
1,15,5.765510282337132
1,16,6.147140667015975
1,17,8.734494965210667
1,18,7.478272455421902
1,19,8.625904562197036
2,0,0.24883946476135493
2,1,1.2238583953856712
2,2,0.9332236056869316
2,3,-0.2612679345234181
2,4,2.1292433595047817
2,5,2.523788716744738
2,6,4.194266867989164
2,7,3.7590392967120634
2,8,3.4087024053831385
2,9,3.197259771694795
2,10,5.511124357854661
2,11,6.364646556911836
2,12,3.9593650350413805
2,13,5.64673651158019
2,14,6.519395746762509
2,15,6.862732679688467
2,16,8.082763366788027
2,17,7.788651848842816
2,18,5.80917477244247
2,19,7.725333312458388
3,0,1.1150492622319939
3,1,2.761542023950261
3,2,2.9340244284381707
3,3,2.688486873203257
3,4,2.122178029880321
3,5,3.0608213883653814
3,6,3.826038983576604
3,7,3.8402925795770555
3,8,4.014694374766889
3,9,2.3672647272321456
3,10,5.2430945149901795
3,11,6.441421816519371
3,12,8.045006962005763
3,13,5.3496199794897095
3,14,4.499109228353839
3,15,7.252801084953553
3,16,7.604955905651681
3,17,6.3841293134890735
3,18,7.5777871962751515
3,19,8.689663860303085
4,0,1.7279674562327196
4,1,1.1754776496144446
4,2,1.0915499191897946
4,3,3.6519345374396526
4,4,4.004182215506058
4,5,3.505084512928303
4,6,4.108996467416777
4,7,3.206195369387903
4,8,2.8140953694602198
4,9,6.043636201516108
4,10,6.020799682027291
4,11,4.20147162496528
4,12,6.62334051817769
4,13,6.560049364074195
4,14,6.655229747632312
4,15,8.063336324259122
4,16,8.82082007688071
4,17,8.308613605542517
4,18,9.484743263818137
4,19,9.679483657399938
5,0,0.7633841490086385
5,1,1.7696435451289247
5,2,1.1981563427324367
5,3,3.5305841671091054
5,4,4.816529375280693
5,5,2.642995256280897
5,6,4.42287496497718
5,7,4.715514109819187
5,8,3.5419975904967607
5,9,6.073402927520586
5,10,7.112042184024723
5,11,7.366957061364966
5,12,8.68284540233279
5,13,6.111620245488033
5,14,6.003825828873813
5,15,8.328029494926398
5,16,9.016637969407116
5,17,9.426293848957007
5,18,8.577105116405086
5,19,8.439448862597779
6,0,0.6429787150954873
6,1,3.102695766111748
6,2,2.1642918165185567
6,3,3.817906898255335
6,4,2.8381549697385147
6,5,2.39588738471973
6,6,6.043908791339772
6,7,6.065587797880317
6,8,3.889101733236366
6,9,6.2717168794340665
6,10,5.610710192200219
6,11,6.1409084193214065
6,12,5.648016898604592
6,13,7.731804097092354
6,14,6.797169851214665
6,15,6.044869372949833
6,16,9.668900364220628
6,17,7.124753473462238
6,18,9.66766296091021
6,19,11.24441473386565
7,0,1.9167132731136356
7,1,2.840752330701288
7,2,1.9591272935251907
7,3,2.3827074056522406
7,4,3.1575248286692976
7,5,3.5693146431871865
7,6,6.58396818066132
7,7,5.537583179663583
7,8,5.709137960132426
7,9,5.360021513066271
7,10,5.043447937101638
7,11,6.128806644463554
7,12,4.273027640463873
7,13,7.3043314672293285
7,14,8.393582024759247
7,15,8.779451614150116
7,16,10.212492140159206
7,17,10.624407000829418
7,18,9.311724592829814
7,19,9.247758735603144
8,0,3.4514521913321428
8,1,2.3459558243890877
8,2,2.3203936496909585
8,3,4.47832386230569
8,4,4.726479175150029
8,5,5.2562668287131
8,6,6.543168513642922
8,7,5.946534592972254
8,8,5.353375016718949
8,9,6.6280074456198665
8,10,5.706911720224154
8,11,7.513705752579826
8,12,6.4524119920068
8,13,7.715614142457488
8,14,8.559781780815454
8,15,7.01813153901209
8,16,10.168368243084885
8,17,7.968484690448593
8,18,7.715730569112939
8,19,10.445094705884587
9,0,1.6633500156798195
9,1,3.6061662796231073
9,2,4.956080885797487
9,3,4.085809058260907
9,4,4.9905554570291555
9,5,5.064729174229895
9,6,3.278682676892998
9,7,6.1884570185684655
9,8,5.4471827655795035
9,9,7.1037080411102105
9,10,5.936659240037175
9,11,7.4728270032078905
9,12,8.236637829995653
9,13,7.242582485249914
9,14,7.559487373218597
9,15,6.8239037658296215
9,16,8.952110966754256
9,17,12.446592895122498
9,18,12.177757519387825
9,19,9.688828144534527
10,0,4.035644630889545
10,1,2.015705904483532
10,2,2.9148016208141674
10,3,3.1300528379144703
10,4,3.9567871544527184
10,5,4.570060259908947
10,6,5.401082827173759
10,7,7.281599188310514
10,8,7.716025385623248
10,9,6.710220783265151
10,10,6.8351421478269625
10,11,8.8320072020276
10,12,8.444938648086707
10,13,7.770725678524103
10,14,8.536438314023886
10,15,10.997921236573648
10,16,10.466663458405158
